startTime,stopTime,bike,fromStationID,toStationID,userType,gender,birthYear
2020-12-13 18:59:38,2020-12-13 19:12:03,electric_bike,,,member,,
2020-12-28 16:17:56,2020-12-28 16:24:26,electric_bike,,,member,,
2020-12-28 13:37:14,2020-12-28 13:44:11,electric_bike,,,member,,
2020-12-28 16:17:12,2020-12-28 16:17:20,electric_bike,,,member,,
2020-12-02 15:01:05,2020-12-02 15:20:13,electric_bike,,,member,,
2020-12-28 17:10:25,2020-12-28 17:12:13,electric_bike,KA1503000043,TA1306000003,member,,
2020-12-14 08:29:38,2020-12-14 08:33:43,electric_bike,,,member,,
2020-12-14 09:41:20,2020-12-14 09:46:30,electric_bike,,,member,,
2020-12-23 12:48:17,2020-12-23 12:53:38,electric_bike,,,member,,
2020-12-23 14:07:01,2020-12-23 14:11:57,electric_bike,,,member,,
2020-12-23 15:57:56,2020-12-23 16:00:36,electric_bike,,,member,,
2020-12-23 14:25:12,2020-12-23 14:29:18,electric_bike,,,member,,
2020-12-23 14:44:57,2020-12-23 14:54:07,electric_bike,,,member,,
2020-12-23 14:32:59,2020-12-23 14:41:54,electric_bike,,,member,,
2020-12-23 15:43:27,2020-12-23 15:46:29,electric_bike,,,member,,
2020-12-28 17:40:15,2020-12-28 17:44:49,electric_bike,,,member,,
2020-12-14 17:39:19,2020-12-14 17:55:57,electric_bike,TA1309000014,,member,,
2020-12-09 08:29:27,2020-12-09 08:50:23,electric_bike,,,member,,
2020-12-03 17:35:58,2020-12-03 17:42:42,electric_bike,,,member,,
2020-12-03 17:44:43,2020-12-03 17:48:31,electric_bike,,,member,,
2020-12-03 00:49:35,2020-12-03 00:52:34,electric_bike,,,member,,
2020-12-02 22:13:37,2020-12-02 22:44:20,electric_bike,,,member,,
2020-12-09 17:18:38,2020-12-09 18:01:11,electric_bike,,,member,,
2020-12-01 11:52:10,2020-12-01 11:54:41,electric_bike,,,member,,
2020-12-29 12:26:07,2020-12-29 12:29:42,electric_bike,,,member,,
2020-12-29 15:33:05,2020-12-29 15:51:03,electric_bike,,,member,,
2020-12-29 07:48:10,2020-12-29 07:52:53,electric_bike,,,member,,
2020-12-29 12:51:01,2020-12-29 13:02:18,electric_bike,,,member,,
2020-12-04 13:56:31,2020-12-04 14:02:35,electric_bike,,,member,,
2020-12-04 14:07:03,2020-12-04 14:13:54,electric_bike,,,member,,
2020-12-04 12:46:21,2020-12-04 13:04:44,electric_bike,,,member,,
2020-12-03 18:06:15,2020-12-03 18:11:25,electric_bike,,,member,,
2020-12-31 15:19:55,2020-12-31 15:30:37,electric_bike,,,member,,
2020-12-31 17:01:26,2020-12-31 17:04:53,electric_bike,,,member,,
2020-12-31 17:19:28,2020-12-31 17:30:09,electric_bike,,,member,,
2020-12-11 17:45:13,2020-12-11 18:07:24,electric_bike,,,member,,
2020-12-31 16:43:28,2020-12-31 16:47:06,electric_bike,,,member,,
2020-12-24 17:02:10,2020-12-24 17:07:27,electric_bike,,,member,,
2020-12-24 16:32:50,2020-12-24 16:38:38,electric_bike,,,member,,
2020-12-30 14:27:04,2020-12-30 14:33:39,electric_bike,,,member,,
2020-12-30 14:10:38,2020-12-30 14:18:15,electric_bike,,,member,,
2020-12-30 15:42:41,2020-12-30 15:50:06,electric_bike,,,member,,
2020-12-10 13:36:16,2020-12-10 14:37:03,docked_bike,TA1309000014,TA1309000014,casual,,
2020-12-20 13:09:04,2020-12-20 13:15:08,classic_bike,TA1305000006,KA1503000043,member,,
2020-12-25 21:02:43,2020-12-25 21:11:11,electric_bike,,,member,,
2020-12-25 21:14:45,2020-12-25 21:17:17,electric_bike,,,member,,
2020-12-25 16:02:19,2020-12-25 16:11:57,electric_bike,,,member,,
2020-12-25 15:57:12,2020-12-25 15:58:43,electric_bike,,,member,,
2020-12-28 19:13:35,2020-12-28 19:30:32,electric_bike,,,member,,
2020-12-28 20:16:38,2020-12-28 20:33:55,electric_bike,,,member,,
2020-12-02 17:05:09,2020-12-02 17:15:07,electric_bike,,,member,,
2020-12-03 14:10:59,2020-12-03 14:18:30,electric_bike,,,member,,
2020-12-07 18:43:50,2020-12-07 18:48:48,electric_bike,,,member,,
2020-12-08 17:02:50,2020-12-08 17:24:02,electric_bike,,,member,,
2020-12-13 01:22:24,2020-12-13 01:38:59,electric_bike,,,member,,
2020-12-18 17:19:03,2020-12-18 17:23:01,electric_bike,,,member,,
2020-12-08 01:40:38,2020-12-08 01:47:46,electric_bike,,,member,,
2020-12-22 12:56:20,2020-12-22 13:07:24,electric_bike,,,member,,
2020-12-06 17:54:37,2020-12-06 18:06:19,electric_bike,,,member,,
2020-12-30 09:50:13,2020-12-30 09:58:44,electric_bike,,,member,,
2020-12-02 15:34:01,2020-12-02 15:55:04,electric_bike,,,member,,
2020-12-29 09:20:19,2020-12-29 09:23:58,electric_bike,,,member,,
2020-12-29 15:57:11,2020-12-29 16:01:20,electric_bike,,,member,,
2020-12-29 16:10:53,2020-12-29 16:13:18,electric_bike,,,member,,
2020-12-29 16:02:07,2020-12-29 16:03:43,electric_bike,,,member,,
2020-12-29 09:26:10,2020-12-29 09:29:21,electric_bike,,,member,,
2020-12-29 16:18:05,2020-12-29 16:19:10,electric_bike,,,member,,
2020-12-18 11:21:01,2020-12-18 11:34:10,electric_bike,,,member,,
2020-12-28 12:34:39,2020-12-28 12:41:44,electric_bike,,,member,,
2020-12-28 12:20:17,2020-12-28 12:28:45,electric_bike,,,member,,
2020-12-03 22:31:41,2020-12-03 22:43:21,electric_bike,,,member,,
2020-12-28 18:41:11,2020-12-28 18:59:07,electric_bike,13042,,member,,
2020-12-11 09:42:45,2020-12-11 10:22:16,electric_bike,,TA1309000006,member,,
2020-12-27 10:14:10,2020-12-27 10:16:08,electric_bike,,,member,,
2020-12-27 12:38:35,2020-12-27 12:41:25,electric_bike,,,member,,
2020-12-27 12:28:57,2020-12-27 12:32:07,electric_bike,,,member,,
2020-12-06 09:53:20,2020-12-06 10:04:02,electric_bike,TA1309000014,,member,,
2020-12-29 08:04:28,2020-12-29 08:12:13,electric_bike,TA1309000014,,member,,
2020-12-02 12:27:27,2020-12-02 12:31:30,electric_bike,,,member,,
2020-12-12 15:41:03,2020-12-12 15:52:00,electric_bike,,,member,,
2020-12-15 11:48:35,2020-11-25 13:21:43,electric_bike,,,member,,
2020-12-31 13:22:55,2020-12-31 13:23:05,electric_bike,,,member,,
2020-12-31 13:36:34,2020-12-31 13:40:14,electric_bike,,,member,,
2020-12-31 13:23:15,2020-12-31 13:26:54,electric_bike,,,member,,
2020-12-03 21:06:25,2020-12-03 21:43:18,docked_bike,604,604,member,,
2020-12-02 22:22:56,2020-12-02 22:58:07,docked_bike,604,604,member,,
2020-12-04 09:23:34,2020-12-04 10:09:02,docked_bike,TA1309000014,TA1309000014,casual,,
2020-12-27 14:42:25,2020-12-27 15:23:23,docked_bike,TA1309000014,TA1309000014,casual,,
2020-12-19 15:19:50,2020-12-19 15:53:50,docked_bike,13042,13042,casual,,
2020-12-19 11:50:04,2020-12-19 11:51:15,electric_bike,,,member,,
2020-12-19 11:52:59,2020-12-19 11:53:09,electric_bike,,,member,,
2020-12-15 11:50:32,2020-11-25 14:06:37,electric_bike,,,member,,
2020-12-15 18:09:37,2020-12-15 18:19:06,electric_bike,,,member,,
2020-12-16 16:27:04,2020-12-16 16:30:26,electric_bike,,,member,,
2020-12-16 16:06:02,2020-12-16 16:13:31,electric_bike,,,member,,
2020-12-15 18:23:28,2020-12-15 18:28:02,electric_bike,,,member,,
2020-12-20 13:41:05,2020-12-20 13:54:55,electric_bike,,,member,,
2020-12-20 11:28:57,2020-12-20 11:43:27,electric_bike,,,member,,
2020-12-29 11:52:11,2020-12-29 11:59:55,electric_bike,,,member,,
2020-12-29 15:30:35,2020-12-29 15:38:21,electric_bike,,,member,,
2020-12-02 15:55:27,2020-12-02 16:50:20,electric_bike,,,member,,
2020-12-01 18:02:56,2020-12-01 18:07:53,electric_bike,,,member,,
2020-12-31 18:02:33,2020-12-31 18:16:37,electric_bike,,,member,,
2020-12-25 23:53:29,2020-12-26 00:05:41,electric_bike,,,member,,
2020-12-30 12:58:51,2020-12-30 13:02:59,electric_bike,,,member,,
2020-12-24 17:25:54,2020-12-24 17:42:35,electric_bike,,,member,,
2020-12-04 23:18:23,2020-12-04 23:53:55,classic_bike,604,604,member,,
2020-12-19 15:41:04,2020-12-19 16:22:43,classic_bike,604,604,member,,
2020-12-12 19:35:44,2020-12-12 20:25:08,classic_bike,604,604,member,,
2020-12-25 16:00:05,2020-12-25 16:32:19,classic_bike,604,604,member,,
2020-12-24 21:14:52,2020-12-24 21:47:15,classic_bike,604,604,member,,
2020-12-10 16:04:46,2020-12-10 16:35:52,classic_bike,604,604,member,,
2020-12-09 21:10:22,2020-12-09 21:33:10,classic_bike,604,604,member,,
2020-12-17 22:04:04,2020-12-17 22:38:49,classic_bike,604,604,member,,
2020-12-05 23:51:37,2020-12-06 00:22:27,classic_bike,604,604,member,,
2020-12-11 17:20:19,2020-12-11 17:26:14,electric_bike,,,member,,
2020-12-26 21:44:30,2020-12-26 21:54:58,electric_bike,,,member,,
2020-12-05 16:34:23,2020-12-05 16:40:13,electric_bike,,,member,,
2020-12-04 15:12:53,2020-12-04 15:25:33,electric_bike,,,member,,
2020-12-03 18:04:25,2020-12-03 18:16:51,electric_bike,,,member,,
2020-12-15 17:00:22,2020-12-15 17:03:15,electric_bike,,,member,,
2020-12-15 17:10:07,2020-12-15 17:21:30,electric_bike,,,member,,
2020-12-23 12:28:56,2020-12-23 12:30:28,electric_bike,,,member,,
2020-12-23 12:27:01,2020-12-23 12:27:32,electric_bike,,,member,,
2020-12-23 12:24:48,2020-12-23 12:24:56,electric_bike,,,member,,
2020-12-23 12:33:56,2020-12-23 12:52:53,electric_bike,,,member,,
2020-12-06 13:43:28,2020-12-06 14:01:36,electric_bike,,,member,,
2020-12-06 12:31:33,2020-12-06 12:51:51,electric_bike,,,member,,
2020-12-05 23:13:09,2020-12-06 00:01:05,electric_bike,,,member,,
2020-12-08 17:05:19,2020-12-08 17:06:28,electric_bike,,,member,,
2020-12-07 20:19:19,2020-12-07 20:30:08,electric_bike,,,member,,
2020-12-08 16:40:20,2020-12-08 16:44:13,electric_bike,,,member,,
2020-12-08 11:53:48,2020-12-08 12:01:34,electric_bike,,,member,,
2020-12-01 14:17:17,2020-12-01 14:29:06,electric_bike,,,member,,
2020-12-01 14:31:47,2020-12-01 14:38:13,electric_bike,,,member,,
2020-12-01 17:23:47,2020-12-01 17:27:30,electric_bike,,,member,,
2020-12-01 15:32:19,2020-12-01 15:43:33,electric_bike,,,member,,
2020-12-31 16:17:14,2020-12-31 16:23:13,electric_bike,,,member,,
2020-12-31 16:07:13,2020-12-31 16:14:14,electric_bike,,,member,,
2020-12-31 16:40:37,2020-12-31 17:10:59,electric_bike,,,member,,
2020-12-03 13:02:09,2020-12-03 13:45:48,electric_bike,,,member,,
2020-12-02 18:59:22,2020-12-02 19:10:58,electric_bike,,,member,,
2020-12-03 17:01:03,2020-12-03 17:08:23,electric_bike,,,member,,
2020-12-18 09:02:57,2020-12-18 09:23:57,electric_bike,,,member,,
2020-12-26 10:13:08,2020-12-26 10:27:09,electric_bike,,,member,,
2020-12-31 15:34:12,2020-12-31 15:37:19,electric_bike,,,member,,
2020-12-31 14:58:52,2020-12-31 15:01:48,electric_bike,TA1305000006,,member,,
2020-12-10 12:11:32,2020-12-10 12:26:10,electric_bike,,,member,,
2020-12-10 11:49:05,2020-12-10 12:03:24,electric_bike,,,member,,
2020-12-09 23:57:10,2020-12-10 00:06:19,electric_bike,,,member,,
2020-12-10 12:32:22,2020-12-10 12:45:10,electric_bike,,,member,,
2020-12-10 12:27:42,2020-12-10 12:29:07,electric_bike,,,member,,
2020-12-09 11:51:26,2020-12-09 12:04:00,electric_bike,,,member,,
2020-12-11 10:48:32,2020-12-11 10:52:13,electric_bike,,,member,,
2020-12-11 00:02:19,2020-12-11 00:15:34,electric_bike,,,member,,
2020-12-11 10:55:53,2020-12-11 10:57:47,electric_bike,,,member,,
2020-12-05 14:47:38,2020-12-05 15:26:25,docked_bike,13042,13042,casual,,
2020-12-14 17:21:29,2020-12-14 17:22:09,classic_bike,TA1307000127,TA1307000127,member,,
2020-12-28 15:48:11,2020-12-28 16:39:59,electric_bike,,,member,,
2020-12-19 10:56:23,2020-12-19 11:02:48,electric_bike,,,member,,
2020-12-04 10:33:41,2020-12-04 10:45:20,electric_bike,,,member,,
2020-12-09 20:30:46,2020-12-09 20:40:50,electric_bike,,,member,,
2020-12-09 12:38:42,2020-12-09 13:10:01,electric_bike,,,member,,
2020-12-06 18:39:22,2020-12-06 18:47:28,electric_bike,,,member,,
2020-12-06 18:02:48,2020-12-06 18:13:40,electric_bike,,,member,,
2020-12-06 19:02:51,2020-12-06 19:07:19,electric_bike,,,member,,
2020-12-06 18:26:05,2020-12-06 18:31:56,electric_bike,,,member,,
2020-12-10 19:17:32,2020-12-10 19:49:14,electric_bike,,,member,,
2020-12-06 15:43:07,2020-12-06 15:49:15,electric_bike,,,member,,
2020-12-24 19:04:30,2020-12-24 19:08:38,electric_bike,,,member,,
2020-12-24 18:50:04,2020-12-24 18:53:24,electric_bike,,,member,,
2020-12-10 15:54:51,2020-12-10 15:59:51,electric_bike,,,member,,
2020-12-10 15:35:32,2020-12-10 15:38:05,electric_bike,,,member,,
2020-12-02 19:00:05,2020-12-02 19:05:28,electric_bike,,,member,,
2020-12-02 18:26:51,2020-12-02 18:29:15,electric_bike,,,member,,
2020-12-07 20:39:55,2020-12-07 20:42:45,electric_bike,,,member,,
2020-12-07 20:11:17,2020-12-07 20:14:21,electric_bike,,,member,,
2020-12-29 13:14:44,2020-12-29 13:21:01,electric_bike,,,member,,
2020-12-29 14:20:43,2020-12-29 14:25:04,electric_bike,,,member,,
2020-12-28 20:31:19,2020-12-28 20:33:39,electric_bike,,,member,,
2020-12-29 12:40:46,2020-12-29 12:45:00,electric_bike,,,member,,
2020-12-28 20:35:52,2020-12-28 20:38:36,electric_bike,,,member,,
2020-12-04 20:31:14,2020-12-04 20:36:42,electric_bike,,,member,,
2020-12-05 13:52:39,2020-12-05 13:59:38,electric_bike,,,member,,
2020-12-04 20:11:45,2020-12-04 20:13:59,electric_bike,,,member,,
2020-12-04 20:25:52,2020-12-04 20:27:48,electric_bike,,,member,,
2020-12-05 12:21:08,2020-12-05 12:26:42,electric_bike,,,member,,
2020-12-11 14:49:52,2020-12-11 15:07:10,electric_bike,,,member,,
2020-12-24 07:32:23,2020-12-24 07:35:55,electric_bike,,,member,,
2020-12-24 07:17:11,2020-12-24 07:20:42,electric_bike,,,member,,
2020-12-20 20:54:32,2020-12-20 20:56:51,electric_bike,,,member,,
2020-12-29 16:55:40,2020-12-29 17:31:55,electric_bike,,,member,,
2020-12-29 17:51:19,2020-12-29 17:56:40,electric_bike,,,member,,
2020-12-20 13:43:25,2020-12-20 13:45:44,electric_bike,,,member,,
2020-12-19 15:16:40,2020-12-19 15:20:31,electric_bike,,,member,,
2020-12-19 17:41:58,2020-12-19 17:53:15,electric_bike,,,member,,
2020-12-27 22:08:26,2020-12-27 22:18:02,electric_bike,,,member,,
2020-12-06 16:29:13,2020-12-06 16:31:15,classic_bike,KA1503000043,TA1306000003,member,,
2020-12-24 13:25:43,2020-12-24 13:41:09,electric_bike,,,member,,
2020-12-05 06:43:23,2020-12-05 06:53:03,electric_bike,,,member,,
2020-12-15 06:52:36,2020-12-15 07:00:53,electric_bike,,,member,,
2020-12-11 17:47:03,2020-12-11 17:50:13,electric_bike,,,member,,
2020-12-17 12:48:24,2020-12-17 13:01:42,electric_bike,,,member,,
2020-12-03 18:48:11,2020-12-03 18:52:07,electric_bike,,,member,,
2020-12-14 09:21:39,2020-12-14 09:27:12,electric_bike,,,member,,
2020-12-14 09:16:27,2020-12-14 09:20:38,electric_bike,,,member,,
2020-12-27 19:20:36,2020-12-27 19:26:19,electric_bike,,,member,,
2020-12-27 18:33:55,2020-12-27 18:47:19,electric_bike,,,member,,
2020-12-27 18:56:05,2020-12-27 19:13:29,electric_bike,,,member,,
2020-12-18 11:59:20,2020-12-18 11:59:32,electric_bike,,,member,,
2020-12-18 11:36:08,2020-12-18 11:47:14,electric_bike,,,member,,
2020-12-17 18:05:18,2020-12-17 18:09:04,electric_bike,,,member,,
2020-12-01 18:11:35,2020-12-01 18:24:21,electric_bike,,,member,,
2020-12-01 17:33:59,2020-12-01 18:11:06,electric_bike,,,member,,
2020-12-03 17:21:57,2020-12-03 17:53:40,electric_bike,,,member,,
2020-12-03 16:59:30,2020-12-03 17:09:33,electric_bike,,,member,,
2020-12-03 17:17:19,2020-12-03 17:19:39,electric_bike,,,member,,
2020-12-04 18:26:17,2020-12-04 18:45:06,electric_bike,,,member,,
2020-12-17 19:01:11,2020-12-17 19:17:54,electric_bike,,,member,,
2020-12-17 20:13:07,2020-12-17 20:29:03,electric_bike,13042,,member,,
2020-12-17 19:21:28,2020-12-17 19:26:39,electric_bike,,,member,,
2020-12-06 07:50:45,2020-12-06 07:57:45,electric_bike,,,member,,
2020-12-22 11:45:45,2020-12-22 11:57:32,electric_bike,,,member,,
2020-12-08 16:03:39,2020-12-08 16:15:25,electric_bike,,,member,,
2020-12-01 10:08:48,2020-12-01 10:20:42,electric_bike,,,member,,
2020-12-15 17:10:36,2020-12-15 17:18:38,electric_bike,13042,,member,,
2020-12-23 11:11:55,2020-12-23 11:14:21,electric_bike,,,member,,
2020-12-04 20:52:36,2020-12-04 21:23:36,electric_bike,,,member,,
2020-12-01 10:49:21,2020-12-01 11:18:35,electric_bike,,,member,,
2020-12-01 17:56:08,2020-12-01 18:07:55,electric_bike,,,member,,
2020-12-01 17:20:06,2020-12-01 17:39:09,electric_bike,,,member,,
2020-12-09 14:34:47,2020-12-09 14:59:48,electric_bike,,,member,,
2020-12-18 18:18:34,2020-12-18 18:46:53,electric_bike,,,member,,
2020-12-15 14:25:26,2020-12-15 14:54:48,electric_bike,,,member,,
2020-12-15 08:48:43,2020-12-15 09:16:28,electric_bike,,,member,,
2020-12-23 14:16:01,2020-12-23 14:48:46,electric_bike,,,member,,
2020-12-23 17:43:10,2020-12-23 18:11:10,electric_bike,,,member,,
2020-12-11 13:43:53,2020-12-11 14:10:21,electric_bike,,,member,,
2020-12-10 19:44:25,2020-12-10 19:50:12,electric_bike,,TA1306000003,member,,
2020-12-10 19:18:11,2020-12-10 19:24:23,electric_bike,TA1306000003,,member,,
2020-12-06 11:00:30,2020-12-06 11:34:03,electric_bike,,,member,,
2020-12-06 13:38:23,2020-12-06 14:05:49,electric_bike,,,member,,
2020-12-08 09:17:41,2020-12-08 09:42:51,electric_bike,,,member,,
2020-12-08 16:18:26,2020-12-08 16:45:00,electric_bike,,,member,,
2020-12-27 12:40:34,2020-12-27 13:06:59,electric_bike,,,member,,
2020-12-14 13:57:52,2020-12-14 14:27:57,electric_bike,,,member,,
2020-12-14 07:53:45,2020-12-14 08:22:17,electric_bike,,,member,,
2020-12-22 14:27:25,2020-12-22 14:57:06,electric_bike,,,member,,
2020-12-07 11:27:21,2020-12-07 11:53:46,electric_bike,,,member,,
2020-12-07 13:53:40,2020-12-07 14:20:26,electric_bike,,,member,,
2020-12-29 10:37:25,2020-12-29 11:11:45,electric_bike,,,member,,
2020-12-04 14:39:17,2020-12-04 15:08:08,electric_bike,,,member,,
2020-12-10 16:28:10,2020-12-10 16:34:14,electric_bike,,TA1306000003,member,,
2020-12-04 17:51:34,2020-12-04 17:56:56,electric_bike,,,member,,
2020-12-09 19:39:09,2020-12-09 19:41:41,classic_bike,KA1503000043,TA1306000003,member,,
2020-12-09 20:02:47,2020-12-09 20:05:09,classic_bike,TA1306000003,KA1503000043,member,,
2020-12-04 15:51:49,2020-12-04 16:11:47,electric_bike,,,member,,
2020-12-09 13:48:21,2020-12-09 13:48:28,electric_bike,,,member,,
2020-12-09 13:48:53,2020-12-09 13:50:51,electric_bike,,,member,,
2020-12-09 13:26:24,2020-12-09 13:29:58,electric_bike,,,member,,
2020-12-04 23:36:26,2020-12-04 23:36:34,electric_bike,,,member,,
2020-12-07 14:44:46,2020-12-07 14:46:33,classic_bike,TA1306000003,KA1503000043,member,,
2020-12-13 13:22:41,2020-12-13 13:51:18,electric_bike,,,member,,
2020-12-26 11:39:09,2020-12-26 11:39:30,electric_bike,13157,13157,member,,
2020-12-04 06:16:00,2020-12-04 06:25:48,electric_bike,,13042,member,,
2020-12-11 21:27:01,2020-12-11 21:36:03,electric_bike,,,member,,
2020-12-27 23:24:33,2020-12-27 23:30:28,electric_bike,,TA1306000003,member,,
2020-12-02 21:04:17,2020-12-02 21:24:38,electric_bike,,,member,,
2020-12-02 19:25:47,2020-12-02 19:48:21,electric_bike,,,member,,
2020-12-02 20:02:01,2020-12-02 20:05:02,electric_bike,,,member,,
2020-12-16 09:04:00,2020-12-16 09:27:21,electric_bike,,,member,,
2020-12-15 21:59:28,2020-12-15 22:28:09,electric_bike,,,member,,
2020-12-15 21:58:17,2020-12-15 21:58:37,electric_bike,,,member,,
2020-12-31 12:38:24,2020-12-31 12:40:50,electric_bike,TA1309000014,TA1309000014,member,,
2020-12-11 15:57:42,2020-12-11 16:38:21,docked_bike,13042,13042,casual,,
2020-12-04 09:14:54,2020-12-04 09:17:57,electric_bike,,,member,,
2020-12-04 12:30:17,2020-12-04 12:34:24,electric_bike,,,member,,
2020-12-04 05:45:30,2020-12-04 05:46:07,electric_bike,,,member,,
2020-12-19 16:12:02,2020-12-19 16:14:06,classic_bike,KA1503000043,TA1306000003,member,,
2020-12-27 12:29:57,2020-12-27 13:07:49,electric_bike,TA1306000003,,member,,
2020-12-31 11:33:00,2020-12-31 11:35:32,classic_bike,TA1306000003,KA1503000043,member,,
2020-12-02 08:48:23,2020-12-02 08:55:54,docked_bike,TA1307000127,TA1309000014,member,,
2020-12-02 14:37:32,2020-12-02 14:44:50,docked_bike,TA1309000014,TA1307000127,member,,
2020-12-01 16:26:48,2020-12-01 16:35:09,docked_bike,TA1309000014,TA1307000127,member,,
2020-12-14 12:19:43,2020-12-14 12:26:51,electric_bike,,,member,,
2020-12-14 12:09:54,2020-12-14 12:15:47,electric_bike,,,member,,
2020-12-05 11:49:42,2020-12-05 11:56:14,electric_bike,,,member,,
2020-12-09 18:31:45,2020-12-09 18:38:01,electric_bike,,KA1503000043,member,,
2020-12-08 14:36:57,2020-12-08 14:44:39,classic_bike,TA1309000014,TA1307000127,member,,
2020-12-05 15:57:03,2020-12-05 16:02:53,electric_bike,,,member,,
2020-12-05 15:22:03,2020-12-05 15:34:54,electric_bike,,,member,,
2020-12-05 13:55:05,2020-12-05 14:02:15,electric_bike,,,member,,
2020-12-16 13:47:32,2020-12-16 13:50:43,electric_bike,,,member,,
2020-12-16 14:04:46,2020-12-16 14:08:04,electric_bike,,,member,,
2020-12-04 17:33:52,2020-12-04 17:34:44,electric_bike,,,member,,
2020-12-04 17:19:07,2020-12-04 17:32:43,electric_bike,,,member,,
2020-12-15 14:39:39,2020-12-15 14:55:06,electric_bike,,,member,,
2020-12-07 18:01:09,2020-12-07 18:13:28,classic_bike,TA1306000006,TA1305000006,member,,
2020-12-06 14:25:16,2020-12-06 14:32:34,electric_bike,TA1306000003,13157,member,,
2020-12-06 14:47:18,2020-12-06 14:50:18,electric_bike,13157,,member,,
2020-12-21 00:37:01,2020-12-21 00:44:05,electric_bike,,,member,,
2020-12-12 21:43:36,2020-12-12 21:45:52,electric_bike,,,member,,
2020-12-04 15:54:48,2020-12-04 16:04:15,electric_bike,,,member,,
2020-12-19 09:40:06,2020-12-19 10:10:14,electric_bike,TA1307000127,,member,,
2020-12-13 11:59:13,2020-12-13 12:14:56,electric_bike,,,member,,
2020-12-13 09:45:19,2020-12-13 10:20:27,electric_bike,TA1307000127,,member,,
2020-12-20 14:01:22,2020-12-20 14:25:23,electric_bike,,,member,,
2020-12-20 11:37:03,2020-12-20 12:06:08,electric_bike,TA1307000127,,member,,
2020-12-05 09:36:05,2020-12-05 10:06:47,electric_bike,TA1307000127,,member,,
2020-12-05 12:00:21,2020-12-05 12:14:51,electric_bike,,,member,,
2020-12-14 11:10:14,2020-12-14 11:13:58,electric_bike,,,member,,
2020-12-14 11:16:19,2020-12-14 11:17:59,electric_bike,,,member,,
2020-12-13 23:24:56,2020-12-14 00:04:02,electric_bike,,,member,,
2020-12-20 16:26:59,2020-12-20 16:30:21,electric_bike,,,member,,
2020-12-20 01:16:40,2020-12-20 01:21:20,electric_bike,,,member,,
2020-12-20 16:32:40,2020-12-20 16:34:44,electric_bike,,,member,,
2020-12-15 11:17:34,2020-12-15 11:21:43,electric_bike,,,member,,
2020-12-15 01:20:01,2020-12-15 01:24:03,electric_bike,,,member,,
2020-12-25 21:28:37,2020-12-25 21:52:41,electric_bike,,,member,,
2020-12-31 16:19:08,2020-12-31 16:19:18,electric_bike,,,member,,
2020-12-09 17:25:00,2020-12-09 17:33:49,electric_bike,,,member,,
2020-12-09 16:57:18,2020-12-09 17:05:58,electric_bike,,,member,,
2020-12-10 13:27:05,2020-12-10 13:45:45,electric_bike,,,member,,
2020-12-27 11:38:11,2020-12-27 11:48:15,electric_bike,,,member,,
